Name,Calories (kcal),Total fat (g),Saturated fat (g),Cholesterol (mg),Sodium (mg),Total carbohydrate (g),Dietary fiber (g),Sugars (g),Protein (g),Vitamin D (mcg),Calcium (mg),Iron (mg),Potassium (mg),Category,Concentrated fruit and vegetable (%),FNVL (%),Health Star Rating,image url
Vegetable samosa,261,17,7.1,27,423,24,2.1,1.6,3.5,0.2,17,0.7,189.1,2,0,40,2,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUVFBcVFRUYGBcaGx0dGhobGx0bIB0hHSEdHRsbGyEbICwkGx0pISAaJjYmKS4wMzMzIiI5PjkyPSwyMzABCwsLEA4QHhISHjApJCkyNTIzMjIyMjI7MjIyMjI0MjsyMDIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIARMAtwMBIgACEQEDEQH/xAAcAAACAwEBAQEAAAAAAAAAAAAFBgMEBwACAQj/xAA+EAABAgMGBAQFAwMDAgcAAAABAhEAAyEEBRIxQVEiYXGBBhORoTKxwdHwQmLhB1LxFHLCI5IVJDNDgqKy/8QAGgEAAgMBAQAAAAAAAAAAAAAABAUBAgMABv/EACsRAAICAQQBAwMEAwEAAAAAAAABAgMRBBIhMUEiMlETYZEjcYGhM7HxBf/aAAwDAQACEQMRAD8AUShUyYlAPxKA6bmNGsKWDHkG9oQ/DCgZ7qFEj3NPvDffNsTKs8yY7FKS3+48KfciNpMErjhGc33bRMtE2ZQgrU3R2T7ARQdwSTrECV0A2yi1JSCCeWv0jLITg+yga0JG7U01yo8QTLU5wgchHidaSeEaO2ubO3oI+yrKtITM50ikpJIvCDbJsDBmZQJJP0iUS3zYN+esRKm4iSzZUiwE0d4DnJhcIhrw1OKVlP6SCVcgM26sIYLIjzGcKxO5oWJq/KF26kKEtawMyEPs9SfaGG6+LChzmAT/AJ1ZoX3dsIzhIbLDgSk0orduGrb9W6x7tiEhDo4sRKOTKDB94ppZ+HDw5sx3NWzIdojnKZBXicYgAH1rA+/CxjovH1eTOLynCXNXLwjElShxCobJWzkMYWrwPE7MDlrTSGTxrZSi1LVUhYSoOKigDc6Ae0LU+ZowEeiqlugpfKFU47ZNFBUX7BlFFUXrvy7x1ntLV9jRdWkPFyfCOnyMI11iqYdroUyQevzhTZ2Mq/aPVgPD+bQsePVq8yUlNOF8QzcEt2GcM93nhH5tC741nJROs6lpCxhU6SWdinUZZiDNO8MDuXAu3pOIUZgCUBVCEmtAAol68Rcv12iC7pxQQqYnHLdlJCgN+RapfKKlpmlZIy1Az/yKx9siFKLFasJU9XYfuZ2dnLO5eDkC4C823qmHEordgAAAAGAAfL9Lx0S/+HhakIlJUGSAoAhRJA+KpAc6ijVzjosUwCLFdBElcxOZU3oB9zAu+LcFy5cmY7Y+JizhOlOZHpB27bWoWVSv3n5JjPL1vHzJ70AFKb6n5R1vTSKULlNhGfdKDxIoNjX3isq55uYCSOvvlE9jnEsHMM1llYwWYKaqdFbjkc+sKZaiyvjORmqoT5xgRVWWYhblBUOVYkXagaDEEvkqjGNHsF3S1JxYKEU5fWLH/giFDiCSDQuAdKPT3jN65SfqiaRox0zN02Rw4IyePGPSHid4QlknCtSP9uXoaQEvTwtOlh0tM9jFoamEnjP5LSrkuivYJ58paQ7hSVBu4PP0g7MmJPlrQSDpQA0ArTPaECaZiFhKgpNcj/EH7osUxahgWE/7q9uQibqkllvspCbk+uhzsFoWgM/CSCUmjgabtFuz2hBUpSzQVr8qCkA510WlNVLBQM8CXPZyXgZYr9lJ4ZiyoA1SxAUQ7EgVp2gJUSlyuTbKj3wWvGaUzJYmISQUFio/qBo/IQhTUw4W2/Za5cxAlkhQZKnZu2ztCnNEONJGUYYksAOplGUsxZSo9Q49It3fkesVZoizd+vWN7PaZ1+4abo0hyu1GJAApxA9goEj0cQnXOcodriNP/kYUWe4ZQ9o8WAUHQfSFn+oqU/+XxA1EwAhqH/ptmQ4789IZrt+EdvtC3/UyW8uznZah/8AUE/KC6O0CW+RKRKX5iQqnCKliAFDPWjF3zGdGg1YbuWAqYlkpQopcqcFQrgGpLEDnWKFhK1AqljCUkVxVd6JBBcihoNoI2m148RIZS1BSkoDIIwgJAGh9Rzg9IDkwssoX5aUiWZZxqCQpRAYsMYopJOY+UdE8+yWebZUzAVeYMIKRxcgCNmDjpHRYrkzq13iZVglnVRWBzLloRZDlb6u8Nl/IH+hkVrjP/OkKYVhLxEzquhgsBYiGe711f5QrWAUBg/YQQfSEmqXIyqfA62KWCkF6tUR7s03MGKllUQkKdzlHydOCTC+UsMLhHIUklA+I0OR/NoF3peSUprRiQ9KsIE22/EoxA9X23MIF93yqYogKOF4Ko08rfsiltka++y9e1uNoUGTwpNVNR/vlDH4WEsS1rUSVUYNTMb9zCjZJjoSgMw9ydfnDRcagk4AHxMM/tSCtSlGG1eDGttvI4JtGNPCkudh6UgDfHh5EwqYDzB8JoH3QsjPkTWHC7pgQlKQgvzPT1baJZ9kKyWFRir713EB1uUGpRfJZyzmMlwY5aJWFWEpYhwRsdYrzrMGLu9KNv8AaG/xjZlJSJiG2WDyyPUfmUI8y1THz9oe1WKyKaF9kNksFW0ywI+WDMx1qW8fLuNTEz9rJh7kNVzQ73D9YR7oh4uLXqIU2djKHtHe7Ph/NzAL+pIPkSVDScHzywqcUrB27svWBnj5L2ZFP/cS/dK4Lo7QJb5M9RLWgFYwlxiq9dmBFan56ZyWeXMxcJJJBc50GYAOurV0asX7LOqlCykfp4iWBIIxEpyId82prEVp8xSsEshYTiwlLVwu5S7E0c75coYgZPLCgAQqpFQCQxTwsoJ1ZjnqI+xUsl4lJx/qJLKTMKVNqDhIIctrVo6OwRkT/EC2lWeX+1avUsPrC2tMMN9jFMRsmWgeox/8oDT0REnydD2oIXLMyHaHCwIBSaDPPUNtCBYJ5QpxoYY5N7Jwlzxej84VaumTfAfRNY5G5NqAGF+LrAu9LwCAcRrCrarRMmzAqWSpRoQDRueghpu26ZcwIE1ClzCa8TJ5vv3gR6aNeJSf8BSuzlITrbOmTnwpUQ+eQ/mKM+wFA4jXaNdn3HLAZQwqFAEj0hQ8U3GEJxoJO7wbVqllRxhAtlecybyxZsJ4Tu4btnDTck8JWjFnvXOjCnJ4T7MatDNcKBMUiW7FSnfZtMsj9ItqY8Mml8o0yyLCkg5kGnQ5P0+8MAC6FDVAz3aANxyNxhApWo7QeRM54RmwzP2hdVwt0jayOXiIo+MrqKpaxqasHABoQ2ucZTaJeEMXB1Bp88o3q1ICgo5uKk1jOvGFgEyWJgHGhweYq79II0mrjGW3w2Z3UOUd3lGb2gR7uz4j0jrUI67fiPSG0/awKHuQ1XPnDvcmZ6p+sI90fFDxcp4j0HtCmfYyh0O93afm0ePEjiSghIURMlkBQcEvQK5F493f+fnaK/jJANimvQAoJ6BSX+sFUdoGt6Yg2i1pUUo8sIWhaipTgPiLpSQAwZiHj0pErAfMfEXITUZas231pAiXZ1KLhk5mpf8AboM/8xfUFzFFS8ISouwFKUZswMqvR4YAR1kDSwTRSaJxksx2GFianbM5x8gkhKpZCkolkgNxOUvSqADQtm/OOixQzu1krUf9xA6Cg9gIrTrOWFIISJJKqijem0V7UQAU4/8AMUkXiBHYwVs9gxAFWKp3AyzoztFe7W8wP1g95lKQJfY4vCCKo5WSzdikyiQkDFmFaAa94bLkUpa8RWFBIrQsnmAYUxZVGWZg3qGFMq/OC3h+1hLElQLnKoOmWucLbX5CorwN6p6GJKXoyctNKZBoG3zYguWokPiFTl7biLKLUlSACsBJFGGRfUGIrRNaXuGoNTsPzlGbkmuC6jgx68rMZcwtF26LUUrSsO42oYv31ZiVKJDVqIXZc0ypmTgHL7Q0rf1a8ecA7/Tnnwbrdi1GXKNAhPEvq3CH3fOLirWnEwzPt/MZZd3ixQThxsP3EAj7wQR4kQkklYcg8/VsoU3aa3hYD421vnJoSrcmr5QoXqrFiToon0gMvxVLb4nPoke7mIp9+S1AqK04j6DeKV6W1NNo76sPkULxl4VlOxiK7Tx9j9ImvW0BaypIOE5RXsB/6g7x6BZdfPeBVwp8fI1XV8UO9y/F2P0MI12Hih4ub408wflCuzsYw6Hm7/z3j54ollVkmgZsD/2qSfpH27tOgie+JeKRNGuHXkXEE0doEt8md2NChxoSysOYNXIOJQ0diaDcbRekWSUJQJxFRXhWyqgH4DhzqQHOVRvBFMpMsLxoJOAgfpYliFKZsVD6NHzy5RloUknGlNUlilSgHpUMRTsPVpgXts82+yJQAlScK8XA4PEkhypiNwRWtB2+wRt08zFA1PCGPCkjdnJYO/WPkSRkwpdtDEBwOu0E7NZkGViWCpSq5925FjCxI4lJTm5A/wAc40eZZTLkhSgHIy7UBbXWF2sscUkhhpa022zO5gXLW+RD+kTy7xORDQaTI8w/C57kmC90XAJtChISkuSqn0eKS1EMepcllS88Pgguy9pflsrYhv7nyePUm3sgpCRUk1L5/WLtp8KSlhkpKKl1BQz6ZGAVsue0SXHCpIqFOEqboc+0Cp12cJ4+zCNkodr8DNZrUnCA4BcZ6/xB2TLKwrAHSwIJ94zyyWkliSIbLrvxKAAwJZnyd86wNKrYy/a4L1oucTFswYDPTfOM+8Y3SZM4BqKBbmx09RGn2C2AS0NUuQRXllpCl/UFQMyVm2FTbfpxD5RtobW7lFGWpjit5EJNlJiVVkYVgpKWhP2iRF3zJqgEJoos/wDk1h1KUYLMmLYxcnhC8uSHpDNcPg+dNUlS0YUmoSqijzIag61hmuXwtKlglYClJI4lagjQZM7w82SzgYVAaUA06wtv1rfph+QyuhR5l+DMPGXh1UmVjKctqgDntCPY/jT+aR+jr1lpmIUlUt+FjuQ2xzj8+WyQJdqWlIKQmYoAHZy3tGukszFxznBFybkpB27TxiHa611QecJFhPEIdLu+EHYvAtnYXDofLrW4SeR+f8QQvBGKTNDs6FV2pnA67w35uHgnaQ8tQ/ar5GN6QW0Wv9OpnL1AIxahgz/tgahY2AI/NMtPQxPOtjAJC2OROYDu53fr7ZR4/wBSEoVJUtKhjfEE1XqC5AdJIGr15Q2QuZYs6Ao5YmFK0A1cBJq/1prHR4RLCnBGFKg+FL1YlqdKvy9eiSDEPD8vFPQPTkYc/ENowpQh3Fe2kLnglINoILfC7nTdoI3wt55VUoSoNpQM7Qq1Hqu/ZDSh7an92XrssuIJIIclgNevSGCz2IJRixOSSC4KctR/dAGzhainCMIGtRz/AIhosd3KUUqK3Kap2pUZ6ZFoX2RcvAQnGPkgmjDhDMM3rWJUWXzEkkMACNzXIs+QYDvBWfLloGKYQdQGOZzoTWrCLlmShKApISHNABuz/KMlDa+WbqzKykIV8eGQlCpgBQp8hVOYzGh6Qv2i0CQvBMAJYEGrMoOCN9vWHrxLbpctKsRYEkhhmCKDd8wIyi9LSqasrU+QAGwFAIY6WLt4fS8g2psVaTXbHy576RRONgpsgQBWvOPPjQomy5RlqBwE93A96CM5QtSTQtDZYJKRJE0LxkHjB/SKFKkjQZgnpEy0yolviykbvrRcWia67hJCVzCK5Jf1xbaGGSzIIW2DDhFC7hQcUTsR9Yp2K1JmIIrjA4edQW5MH9Y9omZH0NO/+ICusnOT3f8ADWNcYLCDtmmg0UKigO4entDHdSwQBkcqQo2ea2sFrFa2ILwJCe2WWTOOVwNq5dalnGYrGGf1GsYl29KgGxpSo6VBKX7gAxuVgW4dWRGcZT/WC7ymbInCqSSgnm+If8obaeS3przlf0CTTw0/GBdso4hDpdZ4YSJCwGMNl2WtIFVARnNPITE0S7TRPRMF1VSen0MLd0W1GBNasPnDDKtKCBWNq2YWLkSZNmTUlRUoh8PzLVr/ALj0yidV3JVLQshEvCcDEnEauSoVZhttpEE2ewGFLhQJBSasDQhiNvfePUq14q5qqz5B6a1y2huhYwlddkUquIYnKQknICpzIau3Pv0VkMUYhhHGQoEnFlnw6PSPsScYDZLUqUsLQWUPwiGhU8zZQWAygHzf87woQeuDEpJSOh7wFqIrbu+A7TSedvyFLPequFgwAZs+sHbJei1gjEU6fYQCnXeZZDihqDvBSx2Y6NUAv9IWXSi1lB1dTT5D1mwqBUpQDEUr/wB3Ppzi3ItYQhayQEkV/SK1IgDPvGVKABWCo6JIYbVNB7wr35fq5iQhNEF3A1yp0+faMKdLO2Xwvk0tujWvn7HzxJfBtCwE/AkMkDXdX07RVsFzzJ3wjuYKXHdcsIM20LRLFMAUWd9a5xDNvoSl4rMpRAJotAwnJsIAqM82MNFJxX06l15fQvai3utfL8I9zPA9oqEqSpYD4fhPvQHrAiUidZlEElJGaco1bw5fsm0Ym4ZmHiSRWjcQB6s4pFTxf4ZE6WZksKMwB9DiGw3MDx1U09l3T+xuqoNbq+GhFsF4BTkku9d4OybaCAl9BX6wiSgpBxAsdmz5GCdlvIZEdtuka36XPMSleoTWJdj5Zp5UQCBlp0zizIBBSl3csnn+ZQpWe8VvU5t7ZfODVktpUUl/hLjlCu2lx7CoLLyaVYZwEtIdlaDrk+0In9U7Qg2USytJmJWCwIdiS3tDRYVFaQokBts2z9Yxrx1OxW2eAeEKTTmEpB93grRJ2WJfHP8AoHvahF/ciuy1ukA1aGu5Vgtl6V/O0I11Z94fbhkjEeg9YK1CUZPBWhuSWR4umz4mLU0H1PXKCd6K8uUSHdXCkAEkkgsA1e+kSXRhKUkDRuhDfnpEl/0loISSyqhNTVKg8TRFOSyVubSeBRK1rSFDFiHxpVmlswWNBV3qCKuYtzLAsKU7EE51AzYKDtq+kfLHb1kkLQQ6lMGDgIISqmeoghKmL8vCCnAC/FXCTRQQTUgNpWohoLTrJJDqzxO+hd3q2enz2jotLR5YSvAlWNIY7NVmGag/IMT36OOPzaaQb8NzlBS0D9QBy222gKoQauSTOlrStLJdJzGKiqZA07tA1+HBphVDammjQrRNlrsrKDKQXxMafwa06Qkz73Us+XKRjA/Uxfs2nOGMXcJ6SJsxdWGBPCkgf3a5tqYuSbklyUHCFAkV4Qzb51hNXZXX3y/C8DayM5cLhf2Z3bSpJImBlDMbRZ8O3eZy6/CMycm1JOkUL3ChOWklziz32+kNHhuamWkgsQUgFJyPIjWGd9m2rK8/AuphusefBXvW0JtCiEEJQCEoJGeF0u4emfz2iRNxcBILs4Ycte4i5fN1eSRNTLx2VYHwcOBRUOE7EqbsW0gosS/JUnGcaw9AOEEMlIIGrQHZY4qO3pnSi9z3diguauSseWopUgviFB02UORoY1Lwtfv+ps4mLSMQoRpwkA9dD3jN7yu6cTLAkTFJdIfAsBVQGKtOrw+z0y7BZVKBUQlIwody6sKWBL0dugEV1OJwilzJvg10/pbb6M48Q2US7TOltlMX7kkexgf5QIcZiLJK5y1KYqUsknqa5wfuvwlMWAVApGba09oYythXFKT5BlXObzFcCwm0rQQDxD37bwz+HrWkmrMcn+UCLfd/lrWguSgkEs3P5RWRZ5iS6HBEUtojbD0+S1d0q5Ykada79l2eSqYVAkBkIGalZJFMhz2EY5a5pWtS1F1KJUo7klzBq8J0xUtKVsA70GZy9IBzs47Sab6MXntkai36kuOgldEqqSdS8aRcKEhqOTU1aM+sNAOgh1uOfWML23LITSklg0a7VDMU3H1HtBWfKExBTuKHnQg+rQAuqbl+bwwWddBHVyK2RFmVdYSFGYvNwtGEuHBKdKuOUQWaWSMZQUpb4S5wvQBRGRBID8oK2uelM8KIcA1Br8hWo7ZRFes9MyYlYCkozNWfUhuxhrF5QtksM+LmhgEnzEgkVoD0BIrkXzpHQLttpTMUpSSlCX+AkvsMKWqwFdo+xJBhNnTV9jDVclodaiSlJVpkDyG0LdkDh4u2NbTEK2ILb8oC1Ed8Wgyh7ZJmm3LJSrEpYYghISoBy+ubAc4ZUWVGFsaQGZSXBIcQt3NavMXVuLQsTSue1YbEyEAHCGpzY7wkSiu0NptvyZN/Um4hIWicggpWWJ55jrkYCWa0cIpGpeIrsRMlzMRCkIS7KFAWJo+XWMluxWJgVMwLPl0hjVYrKsY6BHH6dmc9miXbJ4EpouWtlYVAKQWINQQzggd2gpNuGyrCViYZSGBKAoZ1ep4ulYTrFalpk40zEhKXoaNu0CbR4jUxZWI+3U7wLCi1ye3lfctdODSyaFaL2s8hBeYSB8Ll+jPr2rCRbLymW6ZhKimUSKZktrygRd1kmWuYVLLDPl0FaCG2XZEyaAaCu4MXlGGn65l/SKQzP7L/AGMPh240JRhTL4asrLud4ZrusuEKSraA9xTlBOEED+R7w02JDsp6j4ufWBav1JJ9vzk1nJxWPBnfiG5x58xalABQSRvkAetRAUSg2F6eh5do0TxjZElIUw4aPWgOvDsfrCYuyOk9CPw56Q+08swS+OPwLLl6s/PIqXmA7Eak5uPakBLRZtR6Q0W9CCoIAFC3XL8rtAu0SwgjV6j+XjYzKthNBuIcrmOVHHuIW5CRiDBiecFLGuYFBOI1/tAoe+gEC2UOT4CIXKK5NKuqZRgOrmsHTaglBUaJSCT2GnOM9sVoVLBxTFmuuzigZukGUz5kmWTOViStJWhSg7VGEJY5/wAxaGma7ZWV6fR5sdo8weaU4ZixiJyIcu1cgMveJFrUtPmJXRTijFKnY8yT0bMwPlXhLVRAqcxqauS+RGu8SWYgLlKxIMsqOMvVizBDU4WAZtNzBmAVvJVtih8IbGC6iMTl8gxGgGfM1jomve3SkzFGQeF/jKSokcqAAO47R0SQY7YlUIglZkO1H/OUUbbYJtnXhmIKS9Cci2oOoglYjkfwwHemgymSY7+HZ6AUqZIIoGd+p3jQLDPxhwKc/lGY3esOCCEq50/iGmwz1U4qa8Qr0rHn7pOEsjVLfE7xvaUyrHMYupYUnnxcI+8ZDZ0slgKxovjJBmpRLBwpUrSrMCWELd5XP5IeWoTKVBAfnyJ9IY6KytQxJ4bYHqIT3ZQuLs61bnXD9Y+SrESoBW+UW5FsSACPi1B0/DEtmW5xfjwbOySyksIxhWny3kbbhsKZb4yAMNNAfvE6iC7ZPR+WUDbPawoF6luEczlF6UsFqHEckgGtWpvCSxSby+w6IYudagauw5vDtd04t1MJN1AKVhBqSAPrDbZ5mFmOW0ZUycZ5OsWVgsXjZ/MSQM1Aj7GMutK1gBBKkgLKV7032DxrCVgh9YRr7sjT65Lr0ep3zVuIc6Ofqa+eQHUR9KfwI1qlgryJc69W0yMfLZdqgKBwBUNUfcdNoaDZQCVAO5wg0AfenU0jxOQopKTUtVqUH6jux+cMcAeQDYLMVqTQP7fmUOEi6xhoASC5LP8AlDkN4FXNL8vLLQda11NdOsMtmKswznCWyDu5JZzz7GLJENg1ViYsQQE5Bm9APhALhuUDrZakJZS1kBWJIBDhIDpL+ug5w3TAiYAkuVKxBKsNAQHU5FAGbOBVusZwssyyurEhkAKpxBwoprUPVsxFiCtY7qT5bqmJUhKsQyGjYSXpVz6bR4tsgJSJYCUqJUwSRw54iWG7Vo8fLFdvkiapUwTZZAOCpSSahSlVBA1UNA5yiG7ZC1TVzFkqClFi6SHzBIZ1JdgBt2jkQwnYJQWU4llAYjGRibUAA71y+0dEs5wnDiwEFqh8v86x0cRksW2wy56CiYgLScwfmGqDzEZ9f3haZZXXLKlyXfJ1IH7twNx33hsuq9gtAIOYDwal2kGNbKo2LkErulW+DOLmt4QQSApOxJ+Qhuu22y5iVNRQckKUwIGQAAcl268oqXt4OQpfm2c4DmpDYkHcgBmPT0ikhKZJImJKSoFQUGCOgSztpm76Qh1mjlFZxkfaPVxn6c4L3iqzqQmT5ZxFRODIOSNXypiipdVnUQUrwqJNSag9DtAK1WpU6cSlZVLQMKdnOdOkNFxFNBsMtawDfH6daQfCW5sBeIvDeIKXLSAobAh/djCfZLT5ailbivoY3YyUKT8Iy2+cZt4+8O+XhmoQxJAU2SnyVTI5CCNFqt36dnT6YNdU16o9rwDbHakkhlCDF2Xk80MylAewrCYmxTUVw9s4JWK+gihRhO4gi3TppuPJ1dviXA6ybUSslICfbV6bQwXbbiQ50p9vrGfIvBK+LEH6gQes94oSAApm1fXeFdtMo8hMcSNBsdocQJ8WWUkJmpS+Cix+0s6ugIfuYHWG+gEkZk5N8yYIWe/cJ4jmKvr94tRe6pJspZRvTQvTluKBnOQ+X8xIgAl1ZscxvyEFp13SwrzJZGBRDpLOgnJOeW0QzJCUscs1OWDUNH3f5x6OuasjuT4EtkHCW1g1Cgg4tOXPUU0i7JtEwgFQejDIUH6m1/zAS2znmGoZI55l294si0gfCxzHKofLUVaNSgdk2zEQAQyXw0B1GVHFW9YrWx/MONJKTniD4nD001GsS3agIR5iwHz/ALUtrXntH